"","Word","Count"
"77883","sen",168
"11946","audience",167
"36492","foundation",167
"49647","kill",167
"52671","limited",167
"69310","pressure",167
"72373","reduce",167
"77356","seat",167
"81430","southern",167
"86026","telling",167
"86477","theater",167
"16442","bottom",166
"21609","classic",166
"24336","count",166
"26705","decide",166
"30615","e",166
"34913","fifth",166
"39365","gold",166
"49238","keeping",166
"59368","mountain",166
"73526","restaurants",166
"12034","austin",165
"13550","battle",165
"23110","concerns",165
"59438","movies",165
"65659","parts",165
"21026","choose",164
"31713","emergency",164
"33591","eye",164
"34455","feb",164
"53193","location",164
"62180","notes",164
"62622","o",164
"67063","photos",164
"68792","pounds",164
"80915","society",164
"94047","werent",164
"12169","ave",163
"22933","competition",163
"26650","decade",163
"52250","levels",163
"59887","murder",163
"61813","none",163
"75091","route",163
"90599","unemployment",163
"95558","worse",163
"30739","easier",162
"38978","glass",162
"46293","innings",162
"55606","maryland",162
"69286","presidential",162
"81960","spoke",162
"81972","spokeswoman",162
"84441","supposed",162
"95738","written",162
"11987","august",161
"17266","bro",161
"25649","cute",161
"39589","gop",161
"42160","heading",161
"42553","helps",161
"69673","product",161
"83472","streets",161
"88464","traditional",161
"22885","companys",160
"24954","crisis",160
"40931","ha",160
"50844","lady",160
"62886","october",160
"77364","seattle",160
"88368","township",160
"91889","vegas",160
"93223","warm",160
"11632","associated",159
"14248","below",159
"22774","comments",159
"30101","drugs",159
"30254","dude",159
"33736","faces",159
"45907","individual",159
"56468","meant",159
"57277","mexico",159
"61658","nobody",159
"62176","noted",159
"65534","parks",159
"77557","seeking",159
"78105","serving",159
"78936","shoot",159
"81740","speed",159
"8645","agent",158
"21924","closer",158
"23578","consumer",158
"25951","damage",158
"40065","greater",158
"43102","highway",158
"43375","hitting",158
"44221","houston",158
"49446","kevin",158
"67160","picked",158
"70506","push",158
"85306","talent",158
"89243","truth",158
"17063","brian",157
"39940","grant",157
"42434","heights",157
"48680","jury",157
"51821","lee",157
"70309","pulled",157
"73694","returned",157
"75344","rule",157
"77810","selling",157
"36219","ford",156
"40683","guilty",156
"49660","killing",156
"53084","lmao",156
"58501","model",156
"65627","particularly",156
"80518","smile",156
"86009","television",156
"88489","trail",156
"20370","character",155
"24054","corner",155
"46291","inning",155
"63916","option",155
"66088","peace",155
"68370","pool",155
"19182","cardinals",154
"21487","civil",154
"22896","compared",154
"23583","consumers",154
"23659","continued",154
"26593","debate",154
"42345","heavy",154
"50802","lack",154
"60724","necessary",154
"71929","reasons",154
"74293","rise",154
"2283","2005",153
"21605","classes",153
"21709","clearly",153
"24766","cream",153
"42151","headed",153
"48269","joined",153
"51561","lawyer",153
"51923","legislation",153
"63922","options",153
"67095","physical",153
"85760","tea",153
"87279","ticket",153
"94933","wins",153
"27211","demand",152
"28594","disease",152
"73477","respect",152
"85588","taste",152
"90817","unless",152
"10772","appreciate",151
"14610","bet",151
"29106","documents",151
"39374","golden",151
"51534","lawmakers",151
"72954","remaining",151
"79343","sides",151
"79974","skills",151
"83701","studio",151
"89111","trouble",151
"93639","web",151
"2230","1st",150
"2247","2000",150
"4766","45",150
"8406","advice",150
"11162","army",150
"14055","begins",150
"15844","bob",150
"21528","claims",150
"48704","justin",150
"58524","modern",150
"60547","nature",150
"67222","pieces",150
"67694","plants",150
"77462","secret",150
"78969","shopping",150
"79244","shut",150
"82713","status",150
"91694","van",150
"7883","accused",149
"11889","attorneys",149
"12701","bag",149
"23634","contest",149
"27625","designed",149
"31977","ends",149
"32099","enjoyed",149
"35173","fired",149
"38704","gift",149
"45318","imagine",149
"47213","issued",149
"58236","mission",149
"69705","professor",149
"92506","visitors",149
"93792","weight",149
"96946","younger",149
"166","1000",148
"17341","broken",148
"25434","culture",148
"29995","driver",148
"43937","hopefully",148
"45221","illegal",148
"49543","kick",148
"54398","mad",148
"71852","reality",148
"71859","realize",148
"79434","signs",148
"82501","standing",148
"84527","surprised",148
"87387","till",148
"89527","turns",148
"7679","absolutely",147
"21442","citizens",147
"25936","dallas",147
"29929","drew",147
"40069","greatest",147
"42375","hed",147
"42510","hello",147
"47152","island",147
"56867","memorial",147
"60636","ncaa",147
"74000","rich",147
"80873","soccer",147
"84081","suit",147
"84506","surgery",147
"87407","tim",147
"15727","blues",146
"20053","cents",146
"22566","color",146
"34420","fear",146
"34535","fees",146
"34584","fellow",146
"45402","immigration",146
"48595","jump",146
"54253","m",146
"67581","pizza",146
"77997","september",146
"79068","shouldnt",146
"81130","somebody",146
"85535","target",146
"94755","willing",146
"8376","advantage",145
"10577","anymore",145
"10673","app",145
"22971","complex",145
"26647","dec",145
"31626","em",145
"44581","hundreds",145
"62998","offering",145
"68456","population",145
"73326","require",145
"43946","hopes",144
"46870","investigators",144
"66004","paying",144
"74001","richard",144
"81403","source",144
"81657","speaking",144
"82485","standard",144
"88510","train",144
"94741","william",144
"14925","bike",143
"43161","hills",143
"53744","loves",143
"60677","nearby",143
"60951","net",143
"62672","obamas",143
"65635","parties",143
"85700","taylor",143
"92434","violence",143
"96591","yea",143
"2274","2004",142
"3754","32",142
"11855","attend",142
"26562","dear",142
"36206","forced",142
"55401","markets",142
"55600","mary",142
"69964","protect",142
"74730","roll",142
"77362","seats",142
"81734","speech",142
"84525","surprise",142
"89152","truck",142
"8652","ages",141
"17447","brothers",141
"20029","centers",141
"24494","covered",141
"31817","employee",141
"34187","fashion",141
"35952","focused",141
"56471","meanwhile",141
"81318","sort",141
"87981","tony",141
"6646","80",140
"8903","airport",140
"24894","crew",140
"27743","determine",140
"29093","doctors",140
"29741","dozen",140
"30742","easily",140
"33754","facility",140
"55493","married",140
"60518","native",140
"65228","panel",140
"82091","spread",140
"90771","unit",140
"92753","voted",140
"93693","wedding",140
"94817","wind",140
"96290","x",140
"8757","ah",139
"10608","ap",139
"11772","atlanta",139
"26547","deals",139
"30707","earth",139
"36290","forever",139
"42688","heres",139
"42996","highest",139
"47431","jack",139
"59428","moves",139
"76335","sauce",139
"77039","scoring",139
"77144","screen",139
"78498","sharing",139
"10238","animal",138
"11850","attempt",138
"32400","equipment",138
"33359","expensive",138
"52780","link",138
"57810","millions",138
"61304","nick",138
"78491","shares",138
"83764","stupid",138
"84046","sugar",138
"87100","threw",138
"3507","300",137
"11753","athletic",137
"34941","fighting",137
"47833","jeff",137
"50942","lakers",137
"51110","lane",137
"53962","lucky",137
"62203","notice",137
"65070","pair",137
"73644","retirement",137
"87319","tied",137
"92216","victims",137
"7043","90",136
"19763","caused",136
"22479","collection",136
"28075","die",136
"29886","dreams",136
"29999","drivers",136
"33983","famous",136
"34988","fill",136
"39741","governments",136
"52591","liked",136
"68654","posted",136
"84059","suggested",136
"84425","supporters",136
"6183","70",135
"12272","awards",135
"23107","concerned",135
"27005","degree",135
"45706","incident",135
"51657","leads",135
"62798","obviously",135
"67509","pitch",135
"73505","responsible",135
"85335","talks",135
"85868","tech",135
"86722","theyll",135
"89513","turning",135
"1","0",134
"6431","75",134
"21935","closing",134
"23774","conversation",134
"24790","creating",134
"29968","drinking",134
"34959","figures",134
"39805","grade",134
"42189","heads",134
"51137","language",134
"56662","meetings",134
"69193","prepared",134
"81058","solid",134
"86985","thoughts",134
"91800","various",134
"92989","wake",134
"7752","academy",133
"11308","article",133
"16529","bout",133
"24099","corporate",133
"24491","coverage",133
"27586","described",133
"31382","elected",133
"34115","farm",133
"60846","neither",133
"75923","salt",133
"93691","wed",133
"8360","adults",132
"18285","buying",132
"21103","christian",132
"34448","feature",132
"41047","hahaha",132
"45862","indians",132
"46472","institute",132
"52762","lineup",132
"58008","minnesota",132
"62879","oct",132
"63829","operations",132
"65746","passing",132
"67205","pictures",132
"81698","specific",132
"83503","stretch",132
"83624","struck",132
"83842","subject",132
"3832","33",131
"8044","activities",131
"23182","condition",131
"23464","conservative",131
"24387","countries",131
"27007","degrees",131
"29596","doubt",131
"32814","europe",131
"33384","experts",131
"36152","foot",131
"40737","gun",131
"62259","nov",131
"67713","plate",131
"75968","sam",131
"80250","slightly",131
"84455","supreme",131
"88785","tree",131
"23189","conditions",130
"23484","considering",130
"32416","era",130
"47511","jail",130
"59777","multiple",130
"73415","resident",130
"75113","row",130
"82492","standards",130
"83700","studies",130
"86816","thinks",130
"14174","believes",129
"33162","exciting",129
"35293","fiscal",129
"35907","fly",129
"49290","kelly",129
"64100","orlando",129
"92763","votes",129
"93818","weird",129
"1296","150",128
"3917","34",128
"10615","apartment",128
"16080","bond",128
"21523","claim",128
"26722","decisions",128
"31132","effective",128
"34321","favor",128
"34495","fee",128
"45837","independent",128
"46241","injured",128
"51228","larger",128
"69665","produce",128
"72838","related",128
"78140","setting",128
"91347","usa",128
"91914","vehicles",128
"95295","wood",128
"95554","worry",128
"16731","brain",127
"17198","bringing",127
"24795","creative",127
"28585","discuss",127
"37397","fully",127
"53134","loans",127
"54514","magic",127
"68217","poll",127
"68397","pop",127
"68827","powerful",127
"72201","recovery",127
"82918","steps",127
"19202","cards",126
"22813","committed",126
"23661","continues",126
"25065","cross",126
"35688","flight",126
"36973","freshman",126
"47408","j",126
"59961","musical",126
"66475","percentage",126
"67636","plain",126
"70307","pull",126
"73638","retired",126
"75656","sacramento",126
"83669","stuck",126
"94506","whom",126
"95257","womens",126
"9155","alex",125
"9407","allowing",125
"17818","buildings",125
"23261","confidence",125
"29911","dress",125
"32276","environmental",125
"33135","except",125
"36276","forest",125
"43287","hired",125
"45855","indiana",125
"52413","license",125
"62087","northern",125
"72523","reform",125
"73030","remove",125
"10123","andrew",124
"18759","camera",124
"19939","celebrate",124
"36606","fox",124
"39167","gm",124
"45778","increases",124
"51754","leaves",124
"52605","likes",124
"59422","movement",124
"63868","opportunities",124
"65646","partner",124
"77480","section",124
"88790","trees",124
"8018","acting",123
"8046","activity",123
"9323","allen",123
"17202","brings",123
"19426","carry",123
"20266","champion",123
"33393","explain",123
"41431","handle",123
"45701","inches",123
"48505","judges",123
"50092","knowing",123
"55052","manning",123
"58462","mobile",123
"60323","names",123
"61980","noon",123
"68210","politics",123
"79615","sing",123
"85761","teach",123
"85771","teaching",123
"89198","truly",123
"94831","window",123
"11003","arena",122
"12830","balance",122
"16303","border",122
"29837","draw",122
"32347","episode",122
"59405","mouth",122
"69568","pro",122
"77266","sea",122
"79629","singing",122
"88769","treat",122
"89642","tweeting",122
"92136","veteran",122
"92293","views",122
"24986","critical",121
"32275","environment",121
"32693","estimated",121
"51225","largely",121
"51929","legislature",121
"58714","moments",121
"65844","patient",121
"66770","peter",121
"83259","storm",121
"84552","survey",121
"10691","appear",120
"13122","barack",120
"16386","boss",120
"33825","failure",120
"36249","foreign",120
"46953","iphone",120
"53385","london",120
"57269","mexican",120
"62047","normal",120
"73495","responded",120
"78485","shared",120
"82510","stands",120
"83483","strength",120
"87314","tie",120
"92137","veterans",120
"95340","woods",120
"95719","writer",120
"97455","zone",120
"8647","agents",119
"10573","anybody",119
"10800","approval",119
"11981","aug",119
"22925","compete",119
"24095","corp",119
"25623","customer",119
"29007","dm",119
"34784","fewer",119
"34990","filled",119
